ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000858.SZ,20260121,51.4,51.55,49.59,50.44,49.44,1.01,2.0408,436295,2200864.82
000858.SZ,20260122,50.82,53.45,47.96,49.02,50.44,-1.43,-2.828,401470,1967919.42
000858.SZ,20260123,51.25,52.31,47.13,49.54,49.02,0.53,1.0716,487377,2414617.6
000858.SZ,20260124,54.08,56.26,47.95,50.62,49.54,1.07,2.169,590023,2986562.24
000858.SZ,20260125,47.59,49.46,47.22,48.55,50.62,-2.07,-4.0831,879581,4270449.84
000858.SZ,20260126,48.06,48.34,46.87,47.32,48.55,-1.24,-2.5445,517857,2450270.35
000858.SZ,20260127,52.1,53.11,47.05,48.0,47.32,0.68,1.4408,624010,2995080.36
000858.SZ,20260128,46.63,48.53,46.19,48.01,48.0,0.01,0.0283,304464,1461759.64
000858.SZ,20260129,44.35,48.38,40.85,47.62,48.01,-0.39,-0.8087,738663,3517709.25
000858.SZ,20260130,49.46,51.47,46.84,48.93,47.62,1.31,2.754,375166,1835844.37
000858.SZ,20260131,50.37,51.97,48.78,49.94,48.93,1.01,2.0597,733733,3664416.59
000858.SZ,20260201,47.26,50.29,46.47,50.07,49.94,0.13,0.2533,652571,3267331.4
000858.SZ,20260202,55.27,58.3,50.04,50.61,50.07,0.54,1.0849,993496,5028259.94
000858.SZ,20260203,51.83,53.19,49.8,52.1,50.61,1.49,2.9419,321414,1674590.05
000858.SZ,20260204,56.91,58.69,52.92,54.14,52.1,2.03,3.9046,704214,3812265.99
000858.SZ,20260205,51.5,55.44,50.24,53.44,54.14,-0.69,-1.2834,943552,5042368.33
000858.SZ,20260206,51.7,54.67,50.66,52.98,53.44,-0.46,-0.8552,559212,2962885.97
000858.SZ,20260207,55.38,56.36,53.26,54.36,52.98,1.38,2.5956,917207,4985796.71
000858.SZ,20260208,54.36,56.62,52.72,53.51,54.36,-0.85,-1.5677,461682,2470288.05
000858.SZ,20260209,55.55,58.18,53.53,54.1,53.51,0.59,1.105,907751,4910709.39
000858.SZ,20260210,57.8,58.23,52.22,54.27,54.1,0.17,0.3159,805227,4369840.8
000858.SZ,20260211,52.75,57.59,52.72,53.04,54.27,-1.23,-2.2685,682815,3621468.29
000858.SZ,20260212,55.47,55.85,53.54,54.1,53.04,1.06,1.9975,919229,4972727.96
000858.SZ,20260213,53.49,54.72,52.32,53.38,54.1,-0.72,-1.3262,495516,2645029.47
000858.SZ,20260214,53.13,55.05,52.93,54.8,53.38,1.42,2.6661,372928,2043735.51
000858.SZ,20260215,59.35,60.04,54.55,55.54,54.8,0.73,1.3392,780432,4334232.72
000858.SZ,20260216,55.5,56.34,53.44,55.68,55.54,0.14,0.2607,929121,5173448.17
000858.SZ,20260217,55.56,56.91,52.62,55.49,55.68,-0.19,-0.3437,621298,3447567.27
000858.SZ,20260218,53.4,56.37,52.59,56.1,55.49,0.61,1.1,644336,3614733.92
000858.SZ,20260219,56.58,57.62,56.18,57.43,56.1,1.33,2.3716,774842,4449966.45
